job_title	post_url	company	location	summary
Veterinarian	https://www.indeed.com/company/Shot-Vet/jobs/Veterinarian-ee05b0ffff845288?fccid=e60b3a20bbf533f1&vjs=3	ShotVet	Dover, DE	You will be part of a team with a Vet Tech, Team Lead, Customer Service person, etc. We have shifts to offer immediately....
Semivolatile Chemist: GC - GC/MS	https://www.indeed.com/company/Mid--Atlantic-Environmental-Laboratory/jobs/Semivolatile-Chemist-682e55972a1c6756?fccid=b1041a2608135297&vjs=3	Mid-Atlantic Environmental Laboratory	New Castle, DE	Reviewing data from other analysts and recognizing data discrepancies. Entering data into LIMS. Experience with Agilent instrumentation and Chemstation software...
Supply Chain/Ops Coordinator	https://www.indeed.com/rc/clk?jk=73438b752ae7cb8c&fccid=2420246b87959798&vjs=3	Taghleef Industries Inc.	Newark, DE 19711	The Supply Chain/Ops Coordinator will play a key role within the Supply Chain and Operations to use their knowledge of planning and inventory management, lean...
Member Wellness Representive	https://www.indeed.com/rc/clk?jk=acde362c3b98ae18&fccid=cff6c2b12d7dc183&vjs=3	YMCA of Delaware	Middletown, DE	Must be computer and Mobile App literate. Maintain a working knowledge of wellness concepts to provide accurate information and support to members....
Part-time Quality Assurance Specialist	https://www.indeed.com/company/Star--Med/jobs/Part-Time-Quality-Assurance-Specialist-b2efa2406e487b34?fccid=c51ac81620e5edd2&vjs=3	Star-Med	Wilmington, DE	Reviews data entries. Verifies and reviews address information. Part time positions available for dependable, reliable individuals to review medical records....
Card Services - Bilingual Business UAT Analyst I	https://www.indeed.com/rc/clk?jk=d7cb8f562e800b37&fccid=c46d0116f6e69eae&vjs=3	JP Morgan Chase	Wilmington, DE 19801	Information about JPMorgan Chase & Co. Work with business and technology leads to identify the appropriate data for testing, and prepare that data for the test...
Director- Software Engineering & Agile Transformation leader	https://www.indeed.com/rc/clk?jk=dbdfc6afb52252b5&fccid=c46d0116f6e69eae&vjs=3	JP Morgan Chase	Wilmington, DE 19803	Shares knowledge, experience and information; Leverage measures and data for opportunities to optimize team(s) and their performance....
Machinery Technicians	https://www.indeed.com/rc/clk?jk=f386df780f4dc3b4&fccid=1a1a43b68b8d8505&vjs=3	Foley Incorporated	Bear, DE	Strong Computer skills preferred, knowledge of SisWeb, Parts Integrator, ET and AS400 is a plus. Perform technical repairs and service on Machinery Equipment....
Mattress Tape Machine Operator	https://www.indeed.com/rc/clk?jk=d6614d31201c3ceb&fccid=bbe55a6d68ae23ac&vjs=3	AFR Furniture Rental	New Castle, DE	AFR Furniture Rental expressly prohibits any form of unlawful employee harassment based on race, color, religion, gender, sexual orientation, gender identity or...
Office Aministrator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Acf-YVck2LLDR9f58GZWJXG_oRneMqs_9Q3t0zCg52lK2C2mI7LtJedKXGYWS9aGjfTXazo_UD1nUN5-qGwmcxre_8Nli6TMGaTFpmH6mbA89sOp_AdTpgmB-3mLvIHcywoggkCjQOd6_tPEWD_9qGODUYRnlKCwUX8FpofHp_gFSJO50f7ygo79P-otrmTsmG33jPU7sSyJDhkpbhDF7hpMOl_odiXUdir2BCnf2PjO7LnjmMDIg5E0sdELZ2r2qze5Q3ROIq7P_fJH_ci1NNuN31Wzw3WGR0mhjCStw8RnjYP_Rd4zb-lyX9ry-O7ZNU23ET99y9S6XNefQkojMcM6ivnsVHFyKDnctt6l1D3cMvU9a1UlKqzpYrCn-9wP--Mk9dT_y2qWBFWAQv2iD4FVPRZYpxmtRJN1X3r7lWAKG5jI01gmJXmQ2-gBkBQjNR5q3dg3jRjpXr_i0ixk3JirBYVMXjRCgrOdVS1XWovV9mkNZXoK7M&vjs=3&p=1&fvj=1	Scott Engineering, Inc.	Dover, DE 19901	Accounting and bookkeeping experience, familiarity with Ajera Accounting software helpful, but not required, business math, typing, Excel, Word, Microsoft...
Data Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1gwc_GEXmQy64iOT5Z2FmAtNyQy2CxmH_OCw4uSXVm3t4VTyOx9BVbSo601yZ-6EOm0fAgik1iSJchgPCYfBriOatzgKYckTZbytLPiAM_ILG5QqUwVa4T685NR8g5YDnFZl2x19dyXCzrZo1AepJggiXZ-6lbnBPE6EQ1WLK-5KHk5FHOcMixSNCJ0jI22CoQG6FETYnzQvFGqv88OSmM0a1Hw-Qi9yfsqkirjXUzAaifFAOqHimZeAEKwVGpmSJ7DNodGP1NUPXtXHiH2M-Q40V1Dt1beckn0pYUjgWqHNuIwSSXvl4PIZNN3zYzypyfkAGNZrTNjgphjdONvmJ7jqBJK6sBnE-flN1l28CChTJRTO9Auvo4-PTWRujYDR7B_pPXPALtcswS7ly6KXruvuZJJ-sjiSWUN6B3KY_3Xpd4VLWfrgy8EwPXAYkFNfg4HDKrB6Cpw0e0M-HdL7qA60N0l0Qaq3iQjCvPx8Q3cLb6rTlXK9OiUO17vnCvoghEIxsgm8E7AK6nq5HcgYC4vG5srqcSOqFe99K-F9bUG89ygA3aCfgs1alcGWSlRVsT9aNu_8_GXI02c_MdCqImVN6Jwgt1YIOT2aeNx9QDUkxYbhjGr0HokFBKDHyu-Ycbv-yjd7d-ieEqvl4tPlhoPmJ8qFfoG9cffYZdxgAj8IcxCAeFYR39nFb8g-UnHcWNDLgKTI1WIosFs46inr-vZch6_it249OpJ4wK786DWngh7J-9HdWQ8KMgrqMmfOj4QAs7_JkjHg-0uDa-SnvN16RO-j1OYFJy2D4jeY1qfs4d4bfsCVzp3csAvGgzznWUY8thS_RowWvbtShQHqrsOznmARzQrhvwLCn8VAco6lCNZhlvu-kuLLw2ifRB0QB5kLRtAa8UYLt4KQBc0nBASXxOfE9z7XX2z5E9ZD0b6ZoTmsUnc1Ibc8T491xpec4N8mAMTC_9qoxw-NgcI2PBowsZLHQirz-anIopd6MgH49&vjs=3&p=2&fvj=0	Kelly Services	Wilmington, DE 19805	Identify data dependencies. Format data, as needed, to meet data standards, policies and procedures. The Data Specialist ensures the accuracy of ERP business...
Carpenter Assistant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXIeWLOQnx_IKncWVKXDGCUPOx81E3Tmihow-YQIk9Btpyo8kt_Jpo74FcaBi0YlDuiFQq9allYpVnrYXaBwlyZdwpOkqPos3_zwDhq87v-fg7elGcsThY_5FuY-U7ktNLYk-FdQtFXdbGChPs3sII-OC2x1-q9iFMGEy8WT7D1MCBKR4Z-bo15fyRv4QEotcOAwL6lynpSHEOWSVAiNt0DdmD1gsGXXljjjljj3oD3zrzaR1XCr0UfFiac6kew555Ttje9IJ6-jQon3W48cZ1qKK63glpgwuqimPlYPaZiWai9E0VS0UH7VnbDhsubA2hl1F4Mk0DDCljPC9Cj0jEi1Tnja3SZfz9c6pwTpqE7o9aeqSUaUgpBc_uVV_TX1W9UuNhPPapRg4ZHufOWx5g1B_6kFTk5nvl6rPPD8VSVRrvH4a_KarFVq3dcNyKGJhimzMCFE9mvSaR9TDKLzAdu0C0pxrEylahmLI1pPX2wixeUGkuP_QQ&vjs=3&p=3&fvj=1	H&R Construction, LLC	Bear, DE	Looking for someone with 3-5 years experience in the field. Must have a drivers licence and own transportation. Must have some tools to perform daily work....
Housekeeper	https://www.indeed.com/rc/clk?jk=fb087010faac8da1&fccid=7d012d8338811db9&vjs=3	Crowne Plaza Wilmington North	Claymont, DE 19703	Relationships to Data, People and Things:. Judging the readily observable functional, structural or compositional characteristics (whether similar to or...
Commisary Clerk	https://www.indeed.com/rc/clk?jk=48d1b719f71fb521&fccid=6bc76b7f36cd7203&vjs=3	Casino at Delaware Park	Wilmington, DE	Knowledge of computer software including Microsoft Word and Excel. Creates and ensures a fun-filled, entertaining and exciting environment where the flawless...
DevOps Manager	https://www.indeed.com/rc/clk?jk=a8c1b237cdcffc54&fccid=2525cc4a9a704809&vjs=3	Genentech	Delaware	Solid understanding and practical experience of software development life cycles, with emphasis on release engineering functions....
Server	https://www.indeed.com/rc/clk?jk=803ed7aa0ef245a2&fccid=d47acb5b5596d9e4&vjs=3	Marriott International, Inc	Newark, DE	Ensures uniform and personal appearance are clean and professional, maintains confidentiality of proprietary information, and protects company assets....
Concierge	https://www.indeed.com/rc/clk?jk=e18158c7e708cd95&fccid=75a9b13fe66fdf41&vjs=3	Bethany Beach Ocean Suites	Bethany Beach, DE	Relationships to Data, People and Things:. Judging the readily observable functional, structural or compositional characteristics (whether similar to or...
Document Control Administrator - I (Assistant)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNib9idigjDWp4Z754zBDWPm2tc4DurZkLwLbl1oTUb2dkoiqyUFA88OKTqkNhMNFzllJp8VqKmMGF_oLumGmo5tUOvEcaTlMDvzCZ3nWGaUh22ISBJoRS5P73M23Rlej58VlNWeeyN0APACS4tsElpnU65SHEgaMMSOteKCASbVy0XvyskXQ5LoL68uqNCT6t4-gbaAuCIY_hZq-U6IhbkvB59F7DW44HcEen0e2gGo0JBL5YN6XE7lA8tnmoQ29QXjJYrriLBn3aVwdx0gmy5OBBvEEpZrPjbSsKeK8BLPyCMz9IoSP6DHepPHi3Tr4oKEWDELkezs6yeHyFMBX26plD8kPVsI4TuICN8E9hX3nYiorhKTMc428tohJ6NE2jIUg945mr-O8Ie36E5rHqwxiX77l2SgAOt2E9KZy5eO-U-xFc96HC_mVMtmamHEgiPSVz9A0yWZ0n1THmBhcZuXdPoA3snoogWdQ1o_LrjxmrIG-aw-p6mJnRWrCquAoAEOB5AHUSTVY8sb3Vlaglnk_qYfvEG-PJB5ww7PivBF2dDx78h-QtzoEELpt2521J4sJ5JJk5boigoc63bos9ulNNSu3dh2lQMOX0GDJWPAsZ&vjs=3&p=4&fvj=0	System One	Millsboro, DE	Data entry into various Quality Assurance documents; Document Control Administrator - I (Assistant)....
Hotel Front Desk Reservation Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A80FAzdo1e5SJJj_PBCp__ZCwAg4RRNlF3EvaGb5XoeOJcF6BdeNka5_W_VTtsuitmOM3Tt6GabwIYzebgX-XFOmlMIwSde3menkp-Qspv6VoslOzxyDB2paKCV37R-y2gNqJA22XLDbwH5BrQTvP10bM8xSdrpYEmpfaUUPU47bY8oTKbB_JzuXb3bBsOon-BYmkvoMUaeckZL50x8VS6JCwndixR57zoKD2x36bhl8XgMQy9kVSQCbQsEzsYLEXCc1bBb1p9u5rdWoGdYyGgN2PXaiLv06dacVO53-xr8rPV5Z_CVrqDo5-Vs-N-maBPgSu4xpK3gG56fZwXc1JezqKPKAknabd_Mvo1zyAaBNiEUTfuUF91L-ZqlPVgXSSQm1fpPU8XzXnUR0d83Jtm0U7J36t9aqE7H7WOy3kvQjhHGqV5Z3flIhQ18cJcXTFXBp-sgCJdmi_FUEt0CgcPHYZTIQ_FeQBz9kVpozswrq4wQS6z-ImADRE79-wAx28WeGPNvpoZRQ==&vjs=3&p=5&fvj=1	Atlantic Oceanside Resort	Dewey Beach, DE 19971	Duties involve checking in and out customers, communicating with customers (via phone, in person and internet), and a working knowledge of modern office...
IT Senior Architect - Order Fulfillment Enterprise Applicati...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpH9ia0WJubq-4cxLJQnD1vtThpI8nUv3uDYKzPx808gg7n6QmLiejcM6vQ4BNKBRf3JuyY8zTbCmz-HjsqE83P6m0NQPYPdqrwaDRV3SLFmVCOowy9JLdquD_oN9gqiq4vifMqpm6WoPPsWytLsidPReWRkKWdpcTmr8KolaK_GyJnGJl8O7_Qk7PjWsKq24sPTL5uKErGWRfdgRO_bh2L0JjgaK3BcKI1fhrUplViZoWmqyxNi-3kgjLxFKGGfxmqU5CxvKoRfntEckYlL7Zmm9WpZY2ww6OY3GQOKalIAndE6ZJ8zn13z9SqCEYe9q3s-ay4CtcRmFQnj1wBj0p4OIsytp39L9Hcy2-JFGYFwVtg9Bo8Ld9v7HuFgxD7jbiJkmxJYObYjjjiu4PKtzoGZhSsJuJb2luqlabJpz8crdSprXY52nJySRLo9OqmU-sQAj11jfizLeMBgtREF2GeOJhIXzgvAuc71CEz6JPBkHAiZYgbjqIoR91gvgPkPooxuzLKwIUEo97PPwt_5f35XCIbdd1SnFUS3hIh30ieg==&vjs=3&p=6&fvj=0	Agilent Technologies, Inc.	Wilmington, DE 19808	Bachelor's degree in computer science, information technology, mathematics or equivalent combination of education and experience....
Sales Associate (Christiana) - $65,000	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5IM2KGsfPioLyTLYeQjjUs3T8txvtTk52vr1caDjwZ4fm006HzmykexOnNn9NGCiXBajiAPEf5iW7TfDaJBVzBvgC8MNXK-8ppn_CgAUlhvUaLtyiT3z2b5jTuh7r53rO3QHkhKG4FMtG_krdWZ1O00XrvJmmnee6siT6YOdRQaFQ12T1Hz3uz_aPs5wUsyTC8jmQ7Z4Al8z6d3EbVB_M2ltN6wPdNNaMNm6fLMaV-pgvsz3yPtsuEiV2TUcRp531oVXZeFZwOa_VQVMJ_umEHUIq3I2HegehENnugpK46uZ68nuK13GFkWHLFSTg01dSLZzdiuca0NKjZU-fqCErS2vAawd9FeLy-QMo02mXH4G-I8IIEk3kJoIie1nRGjhkKuZL2HidwdOVPCgg-1yn9nt4enHza1ZIeeXqPxUkTfN4-JSJRlqI-Q9PzAC_Ya2o9sKITw8jMiQYB_p4xqVzH2rJbfFIv3u9QBDoD3D8dUpV-ooHYRXfc7Il9Yed-EY=&vjs=3&p=7&fvj=1	Johnny Janosik Furniture	Christiana, DE	Advise customers by providing information on products and presentations. Complete Clientele Development Worksheets, checks inventory, and enters the invoice on...
Assistant Manager -Fast Casual Restaurant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bj8CjnvThHOcusfcFAuVvyGJ6p_vNCGXwEmrSazEPg6uyT6TmCZKkVinF49R9WhFW4k8q_eb5ScjOwKCN0ovw_DoCLUG6rScGynI4scaLLmLKKp3sg54AFA4mPcOwcDQR-mEBRoI8xB6ZWKssyeNesLFmz6jHEXg6Y1bhXAR0HE80ndRguRLTaw25rVZ7d8jr85tbezp8_szaqedFuN7ZVN_eO2ISrgYJ6tf8DXHxrFmDb4cG64sq97j5R8X0qwHhh3zX8g4_qb5LOFpurbDoELJTREf04WeAT4J_fyC4aL_8q5oTjMI0u2krKyMK9-u5Xp-S3kAiapiQRDYtcteSTAdoIp1X7ZGHsHhekIpQpFQ04y5tqnhkp3kYU-H_zuWJtBqUOsP4jY5h53Aodbq3XWJMK0ozmaEp25l8WpafBsk1XsxPF2iccczLGFZz8K07xQN-qRLN_Xf46yJXgYqTzgHwQoP12n8zZDKbUyVQYGqdKYYJxF3kJWg5f8WI8bPZ7vxEp2IK_4m_heMp_aOR7&vjs=3&p=8&fvj=1	1000 Degrees Neapolitan Pizzeria	Newark, DE	Regularly operate a computer and other office equipment. Uses discretion and filters all pertinent information to the team....
Independent Meeting Consultant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ab6lmP9BvPePKiGFABU_M_EVgAtHMDIz_djBbCA9KLwI3g-vukc9uLCGSUE82pAKP5Jk2FiOnzouP7sU46L4EUUh5miKyGKiFenjw_HHGS7Zu763Zz2fX9STgqNwP11gl_CwA12XQzMACg6kq8RiF4D7fx0Cmq1wsXQBsOKKxrkWg0o1aqSwluwfz7-7bdZ_iRqh2FFpNkQRpGeyzFczOnFeT5pjKDRWVPEwPU_7yqgXfsizI063Ufpb1pCKUx6kggmMk14ZywR1u6BbKJhHW-wB2uyx5ZpWD2FD77Yqu0qH_cFjQFKG3rgDovBeRDEp6amCT34n5KikZ7D_laNUA0pSiDa8GD2GBaMI3odvyU-KtlF9mo76_bIYdZh735jpnOa9fThRdOfUL4hBhcOVtMeO1JDSv-NqfMb5YiBJv6YH4R9Xxau84RdHgQl3pFv_GWjsmHoChlr5eN2bWniGGntYW_pCCJD1F8vJ1OCaaUsF3H3qFTBt6qUhQlaWYg04pV-cWI3XcWeDI2U1Pa7E1Tb2cd8RFALX8yC3_LGQr8_x76HVC96RVJ-W_rWllNlFYE5fh5BHo51tC-BaJg62On6j56f-SKayeu7DaabYsLQJAPFsVi_6ULS9DiLt1rIrYLqnnSyodamdDW-hPppG--ywvPGln8kXnjfpImLRgqxQ==&vjs=3&p=1&fvj=0	American Express Global Business Travel	United States	It is our policy to provide equal employment opportunities to all individuals based on job-related qualifications and ability to perform a job, without regard...
Incident Management Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtfvNkD5Qq6vfVa-05Cis2OZLPKjhin5Xl-NR_P8E0jzYY4Iu2NWdmxXkB3vpIrOxxCiRvceZH9phU_oZScW3_aqyGIxVgSck1MHV8Y69RP_Iuj4zj6r_YrrnAps5bhLaKoN3pgN8A8utuOyLRyY1pzjllgYfmBOW6iUyltgZ-k4I9B9MH9RZ7dNd73AX9yKAo8KqT_qvvxdjHnKOMeazkI7BWgvvH5LXOaelMe9FQ9BkEJpD0nmGVRy4dk_GXjaRdcB5xs9h9bOPQNXp3Ahig8KR9Hvd2nd-Opk3BreEKRs0ZQcfSrImf2pPIDxRvEio-tV-blceQvrKezTuPBXi43Q3sFjSg9ipdKAySAAoYO6XAHj6ewtU58AGUIFMsGN2MPw1EOFK5bI4JXzWoVS0Qi9PWE19HWC65l3-7suaGSQ0nE9QB3_HGprjEgH9tmSh6IPgfgFZSCoCDjcoK1buQUIL443Y_wEX7VXKxO8kpM1Gj22gerdv6hq706w4kkojI67CzG68Q3xdj4t9vYqC3xZ598tBstNP6Bqb4olnRmQCNdEBxOt4JBWp9obTsn-E8aEO4p2xt5zCZDK0vsLDd4Y07_uNk0BoaRKpBEFqZHkd4OmhdYFEiJ6CCaYSq6E1Fag0GPDlxuGJsC9gOiezXT5pi9E5MsqcE5uZz7-HkeZYBM8WnpRpLmS0Re1LS6Nwr9tPKmki0CA==&vjs=3&p=2&fvj=0	Hosting	Newark, DE	Maintain excellent phone/email/live chat rapport with customers while gathering concise information and limiting overall call time....
Manager, Software Engineering	https://www.indeed.com/rc/clk?jk=d76232b8d6ebf440&fccid=b85c5070c3d3d8c8&vjs=3	Capital One	Wilmington, DE 19894	Manager, Software Engineering. Continuously improve software engineering practices; 7+ years’ of experience in software development....
Veterinarian	https://www.indeed.com/company/Shot-Vet/jobs/Veterinarian-ee05b0ffff845288?fccid=e60b3a20bbf533f1&vjs=3	ShotVet	Dover, DE	You will be part of a team with a Vet Tech, Team Lead, Customer Service person, etc. We have shifts to offer immediately....
Semivolatile Chemist: GC - GC/MS	https://www.indeed.com/company/Mid--Atlantic-Environmental-Laboratory/jobs/Semivolatile-Chemist-682e55972a1c6756?fccid=b1041a2608135297&vjs=3	Mid-Atlantic Environmental Laboratory	New Castle, DE	Reviewing data from other analysts and recognizing data discrepancies. Entering data into LIMS. Experience with Agilent instrumentation and Chemstation software...
Supply Chain/Ops Coordinator	https://www.indeed.com/rc/clk?jk=73438b752ae7cb8c&fccid=2420246b87959798&vjs=3	Taghleef Industries Inc.	Newark, DE 19711	The Supply Chain/Ops Coordinator will play a key role within the Supply Chain and Operations to use their knowledge of planning and inventory management, lean...
Member Wellness Representive	https://www.indeed.com/rc/clk?jk=acde362c3b98ae18&fccid=cff6c2b12d7dc183&vjs=3	YMCA of Delaware	Middletown, DE	Must be computer and Mobile App literate. Maintain a working knowledge of wellness concepts to provide accurate information and support to members....
Part-time Quality Assurance Specialist	https://www.indeed.com/company/Star--Med/jobs/Part-Time-Quality-Assurance-Specialist-b2efa2406e487b34?fccid=c51ac81620e5edd2&vjs=3	Star-Med	Wilmington, DE	Reviews data entries. Verifies and reviews address information. Part time positions available for dependable, reliable individuals to review medical records....
Card Services - Bilingual Business UAT Analyst I	https://www.indeed.com/rc/clk?jk=d7cb8f562e800b37&fccid=c46d0116f6e69eae&vjs=3	JP Morgan Chase	Wilmington, DE 19801	Information about JPMorgan Chase & Co. Work with business and technology leads to identify the appropriate data for testing, and prepare that data for the test...
Director- Software Engineering & Agile Transformation leader	https://www.indeed.com/rc/clk?jk=dbdfc6afb52252b5&fccid=c46d0116f6e69eae&vjs=3	JP Morgan Chase	Wilmington, DE 19803	Shares knowledge, experience and information; Leverage measures and data for opportunities to optimize team(s) and their performance....
Machinery Technicians	https://www.indeed.com/rc/clk?jk=f386df780f4dc3b4&fccid=1a1a43b68b8d8505&vjs=3	Foley Incorporated	Bear, DE	Strong Computer skills preferred, knowledge of SisWeb, Parts Integrator, ET and AS400 is a plus. Perform technical repairs and service on Machinery Equipment....
Mattress Tape Machine Operator	https://www.indeed.com/rc/clk?jk=d6614d31201c3ceb&fccid=bbe55a6d68ae23ac&vjs=3	AFR Furniture Rental	New Castle, DE	AFR Furniture Rental expressly prohibits any form of unlawful employee harassment based on race, color, religion, gender, sexual orientation, gender identity or...
Gaming Surveillance Officer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxItxNwMLQJI4Blq8J_7z8CHKRMIaQG6y0Je_KoBmWMKqxtHw_JszclM30E_-ip6A5p_hRYFRP1-oIlJSHakqcAO-PwsX6QpBCheMM6RtnBsuk0v7gviptKS3mZWqWAGhEtc8aNdcAFXyYSxdnFHOIy4ZR0N0WMCv9cXRuHzq9eIsTqII1AbD3P9xlUWmpwEHEvR28Ac2VsBlcZIuVM4MMwW68pahQkYynZb0GGefsF5crf27OGZXQaJrx5z9OwWjZpHZWur5ueg7hovNvBfZ49MREsbRH3zutN5KciqAZdCElmhezh-ligPQP2m3FOHY0aML9ibAjl7Irzgg6LMabDdccBz6XtvnsoCTyGibR0qIOFeXfIIBOlpYcroJiEvriv-AiRnHpmEDG-Bq1qIeHdZTZQyNKasz4-5KAseNpSbX7EoIQQt4hvQim5oMKFmfYfrmF7AN93JkttSthCscTUBSF2FSB326tfgDmoJnR4wweFnz1vmZ8EMEhY8wsrHU=&vjs=3&p=1&fvj=1	Casino at Delaware Park	Wilmington, DE	The Casino at Delaware Park is currently seeking a highly motivated Surveillance Officer who is able to conduct surveillance through the CCTV systems...
LCSW or LPCMH Clinical Supervisor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIiN9Vzw2pZNjte5JFcLhqROLZCAVjO2EI5EMuhLPdjH9468Z-LLp5_CSn1lhVdDcuPksgyn-pSXh_KzVpw-rXOOOLS-OF3gtVENQxMlx98ath0RFJTf6q4dE2rumOkyskHswhT6sVoeZZKEFCe5IgNMiTUpf5CXugTFjUAwlNhomrG3iUqy0tMrj5F7bBKyC2qCFQKs6mJ54D2HeplWIBb3BclUGXmguylUBmnVlrp26OD1fBHFyHRB00kQKbFK1x_c93iQJCDZW4xIHY_DFauqlAmogrCjut0IYQEzOf_PDGryOAS7kVXaNXd7-AdX6qufJM4ajTC1lprsmPjb-Zxnf5Vi_EuyiBHvTriI3QHOtN8dViPwt1qiIRaiUms4_RMm8Hk7o3erPdi7QXnGo2zT8rzmwiFtdd1MCuPkvvxcsWZTmS9T5-mM8wJ3dcuQJazCF0T5u_hjuasKYXp1HGh_G_yTmfTylzCCXeSFWqgOxO1JSPLre0kjtxtlyCxFzl-lO6X7Xlcg==&vjs=3&p=2&fvj=1	Kaleidoscope Family Solutions, Inc.	Dover, DE 19901	Kaleidoscope Family Solutions, Inc provides supports and services in Delaware through the DPBHS programming. We are looking to hire 2-3 clinical supervisors on...
Housekeeper	https://www.indeed.com/rc/clk?jk=fb087010faac8da1&fccid=7d012d8338811db9&vjs=3	Crowne Plaza Wilmington North	Claymont, DE 19703	Relationships to Data, People and Things:. Judging the readily observable functional, structural or compositional characteristics (whether similar to or...
Commisary Clerk	https://www.indeed.com/rc/clk?jk=48d1b719f71fb521&fccid=6bc76b7f36cd7203&vjs=3	Casino at Delaware Park	Wilmington, DE	Knowledge of computer software including Microsoft Word and Excel. Creates and ensures a fun-filled, entertaining and exciting environment where the flawless...
DevOps Manager	https://www.indeed.com/rc/clk?jk=a8c1b237cdcffc54&fccid=2525cc4a9a704809&vjs=3	Genentech	Delaware	Solid understanding and practical experience of software development life cycles, with emphasis on release engineering functions....
Server	https://www.indeed.com/rc/clk?jk=803ed7aa0ef245a2&fccid=d47acb5b5596d9e4&vjs=3	Marriott International, Inc	Newark, DE	Ensures uniform and personal appearance are clean and professional, maintains confidentiality of proprietary information, and protects company assets....
Concierge	https://www.indeed.com/rc/clk?jk=e18158c7e708cd95&fccid=75a9b13fe66fdf41&vjs=3	Bethany Beach Ocean Suites	Bethany Beach, DE	Relationships to Data, People and Things:. Judging the readily observable functional, structural or compositional characteristics (whether similar to or...
Nursing Assistant - Casual Part Time	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYGYG3dV6iWfuFuLTyXL8TSMirIZnzhUYlRV5uKIaxsrAyOVcie9fYeHdTueqaTSW2HJBbT5LdIPGq2R_EDxWSS5KHsTJKAv-YQFZgB8ZPF9BKPmPTMCSGsi3MWnbueUygbxoXRbM3iyXOVFxH3iX1XMlFVK7O1nDjSPAntFzrXZUtNXKD7Ku0A6h4PiIDcQOIBU4kKNewJzIH9QllJISNX9vwHHW7MJRVWaxzGelOqjfKoRgug1-cK12whfv5vYLJk3gs1-fL0riLCEfBF50nb8NqLzZZUeWaDu4bywpq_EVMOmMK3PjPeJ9uSP_iTw701lmSKj9uTMgep9AYQ6eB48CKA7ZtPkkrThnb8kJ3IQP25tH2EUSWHHBEJHDhM4eeTwzaBqGDbD63WSXfNVNMvHOLuDYHcpeKEFeZm38DJ6taq9IfNOfV4XryKlz3_G-qv_3haRyfJCA8N-zBAbQH_lShCcbQ-zM-cjGiGoNN-KDbl0QuXzIb&vjs=3&p=3&fvj=0	Nemours	Wilmington, DE 19801	Able to understand laboratory orders, computer information, and some medical terminology. Uses Hospital Information Systems as required for patient care, (e.g....
Physician Authorization Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYGYG3dV6iWfuFuLTyXL8TSMirIZnzhUYlRV5uKIaxsrAyOVcie9fYeHdTueqaTSUTk7o1hhEG6qLc0jtJ66KZsqb-6n1cE_hyM_7YgEe2-eC6_zYssTs4ufWZ-KvzX_8Lnu2jHfTU_QzcXi-tsjSDan34pZK41xD_O_y6PLT3zpxwRmuJVpDBac_UzD7sgLRQk4TCewpFDfy8zd26UH2yFxBOjWexGtMkGblTTNeko5doVVFcUgP954hXcgqF5hyAkWM0a_HqMwg1t7bFIZuVPRmX1kkHkOAR6ZKZ4AYk6l9EMERVK9yjfFdOcaEEd8akm5upnm4eIaazVlRxOFsA6tYOLKaO2ijI2HN-Fk0N66oPak8CYq1SQFFoqynjy9fm4qK0v8todNEwlAwmyIW6R8qNPweoN6UDDhk1w13zfpPNAhxO76HOIvtozQL263-v1I4zhJS3aiVbOH4EWLT1ocIVzUwnykuYRRuswV1RTqKlZI97zdKi&vjs=3&p=4&fvj=0	Nemours	Wilmington, DE 19801	During the authorization and notification process the Specialist will provide the payor with all patient information and requested documentation necessary to...
