job_title	post_url	company	location	summary
Sr. Java Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CeJPxrgKjjAa17n1qMdxSZ0Dn-7yFiPbctlThhP6MggrWUAH2goA0wSf5RxMLMKVuGhM1GPyDzYDNVquJz6icP51P0IltOpCK6Y3z_Y_Qd7gIUNekRW77AQfpLEAbi0_aLolVVx5kQ-rSE9ArsgddNKa4u38qZ4eO9n-wUKOoZUKEeLSQbbm_Th-WKpT7m5qFfK0bb4MxBasc3x6wvnG13ZChsMFgTnMy0-Vy4_n5VXUBlS7mLlC5XETkKGXGtPP4ICHnokrZoqt_GGB_aTxlRSd28Dg9E1eJjPPBPiN5LVOkNxgyKfdYRtmdKkFKB1h_hBErLQL0BIFfjHfkpZcu4_mfUY95BTwx9fw7hRHlrNQelJhbU3jYQz_fLUMGdrYKfEV1Tmp71WLux4tX0s_CofDaGS1ZZvfgZ809ei6joUWxcXtyk7XI_NPrEyXRYFJpm0uc40ugha8fP0cDkJoaobPtuA1e_NczRJ6ekTu_r3fXiSgBlBpIm&vjs=3&p=2&fvj=1	Baird Tech (Confidential Client)	Traverse City, MI	Come work for one of our exciting startup clients based in Traverse City. Join a disrupter within the Healthcare and FinTech space. Relocation assistance is...
Software Test Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BBacZK9FWY2uy2R2xiThve8zh2vKYUPmwgkV-A2Xt9GiaG00z-0DP7-38zi0D8vaPrGGZyVwOhcltu3LM1JZd7uO0Ql6HQcSb4alY8UDJ7fy3Uj7sPZszmYbWQ3l4cq0HWTv6R-7MJ8Yr0YdbjdnG-aMQw0-o6FNpYwBTUb2heqW7-ocqRTbTyJT5NaDn5PEZHxTHhpUNGzvha7_z9RiIZcVuXr8UKk2W1Z-JD77F0fV-Psi6bgOhWogUeHSe-dimRZ5geNta13lqJFrfK5Nvf0bcGAR_VvWgA_CcQLmLGKkuh0cooOIpgLxDwWTmzqenjxxCnUAJIfHP6Ax49ETBVpIqNG6ozkbxwOocxphlN2-5uFuw8iwXhe6vemIT5cS-a1bXRbshnrhL1R_OjQUngbqVzL-KvACi9tIbo9xHxuY5SxZog_0M28Yv1MOWya4NSRQidIpFP1T7Bm4ha2EyZ7n278z5JHoNEq79cWtjnRBxOE3plOzs9p2nkHHBZizo=&vjs=3&p=3&fvj=1	Quantum Signal, LLC	Saline, MI 48176	Knowledge of computer environments, basic system administration, software testing techniques, software quality assurance processes, and verification and...
Sr Software Engineer - Robotics	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQr7VjRntSzQMLzea2UOCqIDdo0W2bLMW2iQ_E6zbwzqGCLuw5qBcz_IMhIMX9wiPEL1IKNMxQaVKN-BqBVZTGJ5aUFJJSAvIomfUdog1kns9yexJrdDGF0Tozwr6d44w7QfefMFfNfYooPUQXU0PqBOBXaaG4cBUJGSvn5eTl8dnUINusrlPNbZHvJAA-T-kar6V1KC3I4_UXx2kccWKOUhyaGV-L-bbB3oG8I78z3TUmRBX0fvnfrjvfZBJIvx9c1NDPnK8uMtiOcMmjkvK_0Shk-k-fdI1xfOLulqm79TpgdQgodA3ZvM2YMKL8uYt1dbROSyJj2oKRv5PpPOBZPchLGQHVhJkrdLTSS2buS6J2pboqDmx9-RI-bdNNG6pSHzkEENFGYo45I-NTrIj6nldc7SNTs16CtFyYAEjnQkm3lLesw8A_Ljzf2mwglYYvi6PXZ5yBBnJQ7MuuusNQIc9iNhs99eArYZJf1XCbZc5T5eIERBC0FSiSmm0N3-wbHb-Sa77apw==&vjs=3&p=4&fvj=1	Randstad Technologies	Grand Rapids, MI	Minimum of a Bachelor's of Science degree in Computer Science, Computer Engineering, Electrical Engineering or related software focused engineering curriculum....
Software Support Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AdZg_pC0uQzWI8UvLeijeCpOMd2qlCSTJYjF_yhJ6pxmk4AdBpYHUx3cwPT314myu-ICnjK1eE7Mw3SA0lD1ffzEzZekQv47KHp3Ei6sIXEOJtjVabQIRNYab-4bZ4LFmX9FMXCM8Eg2r6QPBh_CCkM1zTvGHIeajH1v0qfv7DGTOXqm1vuJMM6I7G3wsemGdjE-Tadu62f80SGorZDoayVZnKSVWewBiJR0m1ubyEhXyufoDyzSEKAtQ4YVX_pj967oS_kjO8DGYCDKHdlwB4I0v3a5d_Oz5zk78QwkS-mjM-HGgHeCFu0sh-X3d8yXJXPlQY3TWneRxl3VvjkSjTZY_H_jJdJtsB-jRltIoFevMvSyzI_T3otSLUyitD8SP-abXFFhxaViaIVtn-aOma3BKhgRleF--OtzSZMB8bmPcfg3EcQWzx_dhfs1jacGTZkD5G966EXXcHP1cvzP9EfJEM1UdGl1R5V3taqi31eC5B6YusntvFGyPWBLxm9IdN8SZw_1YWCA==&vjs=3&p=5&fvj=1	Capture 3D, Inc	Farmington Hills, MI	Computer hardware and software knowledge with established troubleshooting methodologies. Application software training and onsite visits when required....
Loan Processor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CbrMr99k4v_hLSMys6_aNvrXDiYzcMuXl6uF2rwGWiqLT24rGZQHIf4tDkkhLA6IQy7fiG72rZyrlh9JC1dVxtFafOiBbWquk921hIz7boo5fzzaUk0VcCJbEsNha4gnNOvfZmRMosQNysofY82WtxkbaaraRxbaIUoa4bn8Q-1e1rVbEJGi_hUwo8JgDZma1566pZZ_ncgh2NOSOlKMNw1ymOUayhp5nN54W-Em1pMNJQjNyxtS7_msC2k8YGfTLQ3gDh3iG_pXGLB0UjdIFRQOSG6DnCkqffBm8YvDVnZeNVTIDiH94aBzeHP84dG8GR2qbDE78353ICxnf-ysnS7oFVc2HoGti6NcaSG_Od5UoSusnThdkZCM9dZiG1PO6EIUBcbqhFXJBVhn8hpxT4W-MPHpzkrnOt3fwHx2824gEBWtT6kyDT2lnIumdm9RXz6AXIJhvYsBH5qHC-LnvQXVpmBWj9GZ9r7naMfQoRWQ==&vjs=3&p=6&fvj=1	Amerifirst Home Mortgage	Portage, MI 49024	They will collect all borrower information and documents to complete the loan package, with the foresight and knowledge of underwriting requirements....
C++ Software Developer	https://www.indeed.com/company/TEORESI-INC./jobs/C++-Software-Developer-8161524c54c2f319?fccid=512b4c7dfb934d7f&vjs=3	Teoresi Inc.	Detroit, MI	C++ Software Developer*. At least 2 years of experience in embedded software development and C++ programming language....
Powertrain Solutions – Software Intern (Starting April 2019...	https://www.indeed.com/rc/clk?jk=2e961138709501ff&fccid=a2faf1301ac6ad4b&vjs=3	Bosch Group	Farmington Hills, MI 48331	Deep dive analysis improving hardware-software interfaces and developing automated test software for software testing....
Web Development Intern	https://www.indeed.com/rc/clk?jk=3448b0700e037857&fccid=0f6cf215e6238448&vjs=3	Amerisure Insurance	Farmington Hills, MI	Collaborate with information technology staff in the development of software code that is accessible, usable, efficient, and maintainable....
Junior .NET Developer	https://www.indeed.com/rc/clk?jk=9c4671bf27a1e50c&fccid=de71a49b535e21cb&vjs=3	IBM	East Lansing, MI	They will posses skills in the disciplines of Computer Science, Engineering, Information Systems Decision Sciences, Information Systems, Math and other related...
Software Developer Intern	https://www.indeed.com/rc/clk?jk=8a7942967cbb627e&fccid=9c44dcc79b5dd5e2&vjs=3	BS&A Software	Bath, MI 48808	Computer Science, Computer Engineering, Quality Assurance Specialist, Load Testing Experience, and ETL Developer....
Software Developer	https://www.indeed.com/company/Utilitec,-an-Ancor-Company/jobs/Software-Developer-6f74063e2ebbf3ca?fccid=8123d7cda6133b24&vjs=3	ANCOR	Troy, MI 48083	Compliance with software development team best practices. Bachelor's Degree in Computer Science or work experience equivalent....
Jr. Data Scientist	https://www.indeed.com/company/IMCS-Group/jobs/Junior-Data-Scientist-0d0dfafd04f00b5f?fccid=fb8a60ae2995ecd5&vjs=3	Reliable Software	Northville, MI	Reliable Software is looking for Jr. Experience with Data Science and Programming Languages like R\*/*Java/Python/.Net\*....
Jr. Java Developer	https://www.indeed.com/company/IMCS-Group/jobs/Junior-Java-Developer-75c573f1e1f23502?fccid=fb8a60ae2995ecd5&vjs=3	Reliable Software	Northville, MI	Reliable Software is looking for *Jr. We are a Michigan based IT technology solutions provider with our core area of expertise in Java Full Stack, Micro...
Cyber Range Game Developer Intern	https://www.indeed.com/company/Merit-Network,-Inc./jobs/Cyber-Range-Game-Developer-Intern-f670990f2f6ea2ca?fccid=ebf51cefd21eed94&vjs=3	Merit Network, Inc.	Ann Arbor, MI 48104	This role routinely uses standard office equipment such as computers, phones, photocopiers, cloud-based systems, and AV/teleconferencing software & equipment....
Information Technology Intern	https://www.indeed.com/rc/clk?jk=1dff6692beecf9c7&fccid=f5cd34ed012f6c29&vjs=3	Community Financial Credit Union	Plymouth, MI	Upgrading and replacing computer hardware and software. A Day in the Life of an Information Technology Intern....
Computer Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CW6ji82_uzV2yQWCYGAmo87nr3eHyuTR2efyk2vvipYuR5d8CEvHE0mRyoSVKvGHruekbplTTIclzxDe0n_XbJegYsLfNrnsP_RSAhVopj9O-TFGxu_zp5ZJjZs8_jcPxCs8lQYw5_RDcAPvMLc3iQ1fMgkAZ0FN0yKJshLuxISmLLdacQb5pL6xraX9bQr5g2G3JOCcqnteeGSk_B20q-Z-zUuYWmnAko97N7X-oEO4KsCDUPRkS_1s9bSCZ66UbDdb6sd6UuUDEMUWh49luqlgRqezSqc8_og1555pWNCZzwex90x7cqkJcqHdO1Cv3IU1Y4wT9h_nddjXE2dUARejkUlUnA4jI-V0EafhmuFeLCEg-kFenuAyMUnqPyFSfdOC2S5JEnhBBJ7c9j92rsJMBeSGpqpsyyLahl8bnicR2ULBbZmI4m48IRhk8DHrkuujM5Y60HX0h3-O6dR-4qlvH0JMnZKEBDwwtnREeAO3VrnvL2eecG7CHrWYGBsQM=&vjs=3&p=7&fvj=0	PREFIX CORPORATION	Rochester Hills, MI 48309	A Bachelor’s Degree in Computer Science, Computer Engineering, Electrical Engineering, or closely related field is required....
Software Developer (4 years Java Required)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C9Q6Pw7dQ_xXK5br5oHGeIZR1QDHcf60Crdr3GAV_iLJth9WFbgDfA1Is5URWOJo1hiW8lxASjpA_FHcHM9EEkWrzn6CXCgxwFgcx3A7xx5EOjROm_NvCPVAUkcwN8QEQs6HDKKs4xqEsmoEw9uM-xwLbmQ_OyEO8LOYX_4qho6SypcAtTqVTFarA0O92sxRbXsJ0BJlatJMOy19fkpR6o9tKGR6wJSvjJ_DqujQiCfvoZFinyQgDB7v0EWDplJFFWvfCmWVkRA-ZVzFHJphRmt7x6k6-F5EDjceEm_NpyuhQqBXTjmpklvWM0om6Emt2Zq3PXiMmOMlOBTkkm57k1Kazm_CK5ca0C5RSpSFHhfzI3FCkL51n_fhXoXIKQeaTTOPa7rsbhoTwicyDJkaCjkdDPRZ9p1ToDBhBiMH75GNQGgO59mkyJycRzHg3i6OZ0aCbasiXO8_qxOtEOoGWR-Bef62Xb2kOcrv_BcNeWxl-iBjmAZZNu7u4IRPZQtYKRlHYaxHu-_J5Ux91FFtOgKBmxQyjNBVg=&vjs=3&p=8&fvj=1	Domino's Pizza	Ann Arbor, MI	High-level understanding of in-memory distributed data storage systems like memcache, ehcache, Hazelcast. Using multiple data storage and access techniques...
Credit and Collections Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dp0JyVoB4DcgSGiwyt16g7_a4tLyyAM45WTRqxR2GExjWQblHi70tn0tfr97bYzpkg1aOUOn9ytB-ss6BzgX1kn7OVJZjTjr6-My1FKMUC1Wgc2STQsmjN4kQxOayAKTH6Y9JpjOFWRPj5oVh3d-Cgx2Eh3XdVdePyJg0aPfxd_oThZXyPLOFTgTIvkcnD7PlNlHvzvPiI3RnHwXTSnMUs8huBjLv44Y7V8otDb-ii4PaXODWGjGEsqpeDPX1vnP8ebvwmgw4mF-BmsMUwpuv_L0CKrayk9PpBkIxh3bMMysY-d286JdChHIdgfOI54Kzz0mQVJuZ6fE_CxvzVT1K4POSxmx-NqNldq9Mzz9a9NI64s_DgljbwShXNt7L8TGjqR06CwFlZr7ogpX1dZ-OjryII2BsKvW6pmQQdlul_PGsmsPfu-8jGx5j7r1EpJXs2pKFIoonMJnwmDonUk_qpafv1jDYZIRisGYzE_HQ7xrf0sQrg3WYTcMw5mdMIVnk=&vjs=3&p=9&fvj=1	Big Dutchman, Inc.	Holland, MI 49424	Excellent computer skills in MS Excel and Word. Maintain all A/R records, customer information, and invoice filing (including all electronic scanning processes)...
Software Internship	https://www.indeed.com/rc/clk?jk=79509fae86d99a22&fccid=8380d2aa3293f028&vjs=3	Intrepid Control Systems Inc	Madison Heights, MI 48071	Support software integration troubleshooting and bug-fix activities. Work within a highly integrated team of software engineers....
Data Analytics Intern	https://www.indeed.com/company/Unicorn-CG/jobs/Data-Analytic-Intern-1f5728ca2a0a0719?fccid=629ccb35f9758706&vjs=3	Liquid Advertising	Ann Arbor, MI	We’re Liquid Advertising, one of the top ad agencies in the world for the videogame industry. Our analytics team in Ann Arbor is growing, and if you’re...
Robotics/UI Software Engineering Intern	https://www.indeed.com/rc/clk?jk=835a7639d6112851&fccid=5f460c65e642e29d&vjs=3	Honda R&D Americas, Inc.	Ann Arbor, MI	Integrate third-party software into existing codebase. Passion for learning new software tools and languages....
Rotational Development Program - Computer Engineering / Comp...	https://www.indeed.com/rc/clk?jk=359ead2686ef53da&fccid=a2faf1301ac6ad4b&vjs=3	Bosch Group	Farmington Hills, MI 48331	Mechanical Engineering, Computer Engineering/Computer Science, Electrical Engineering, Industrial Engineering, CI Engineering....
Software Developer	https://www.indeed.com/company/Sasken/jobs/Software-Developer-ff8169ff60d6d1ea?fccid=d4642b3290d96e72&vjs=3	Local OEM	Southfield, MI	Local OEM looking for a Software Developer that has 5 years of experience working in a automotive environment. 5 years (Preferred)....
Junior Data Analyst	https://www.indeed.com/rc/clk?jk=ad92fff9df734888&fccid=4aa7966c9191d8fb&vjs=3	Critical Signal Technologies	Novi, MI 48377	The Junior Data Analyst is responsible for generating/maintaining reports and providing the Information Systems department with technical and administrative...
Software Developer	https://www.indeed.com/rc/clk?jk=f8b1ade3cca57cb4&fccid=fd5cffeced52a669&vjs=3	Veteran's Enterprise Technology Solutions, Inc.	Warren, MI	Performs maintenance programming for existing version. Test, debug and refine software to meet customer requirements....
Software Developer	https://www.indeed.com/rc/clk?jk=5ea542963d3af8d9&fccid=42f0f0c1a2aa0b33&vjs=3	the JRT agency	Farmington Hills, MI	Functional understanding of object-oriented programming principles. Share software development best practices with the team and mentor junior developers....
Internship- IT/Computer Science	https://www.indeed.com/company/Comfort-Research/jobs/Internship-72063afd65c9d46c?fccid=b0482683f61b6dee&vjs=3	Comfort Research	Grand Rapids, MI 49548	Currently enrolled in and undergraduate degree program in computer science or closely related. Are you ready to be part of an amazing and award-winning culture?...
Software Developer	https://www.indeed.com/rc/clk?jk=38015d59378e00c4&fccid=3639654bd4055c70&vjs=3	BDO	Grand Rapids, MI	Bachelor’s degree in Computer Science, Information Systems or equivalent field, preferred. The Software Developer is responsible for analyzing internal user...
Information Management Program Advisor/Architect in Lansing,...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BFQyjjjFUp_wvhaFMkOKCEIGpSLES1yVR3YoScZ7Qv_xviH7f-5W3w-NQBxr5ITOfYi7vLzvntJB1qaRjOfqZDL9rH8fpTA6wkqtyKQZNil27gwL4Ao8lfToxLQcLbF-jD6WkG5bvAjLEmqpY7Bc0Yz3TdPln4F5C4RFqE8zJG4cVHLv8HgORDEykQJbg8r2Bb6hw1G-OtG_dFur2aIOKqZqbnrPGYbsILxa8qKRJdipXZqkxkJCqbRXF0rAphX8v2Bh_qRl8gKG1Gr6eVsQxP3s2MhK1dtPkC4cqWE-utNvkNbc3BMmlW1ajLxD-6omu5yRDdKCzSRtdxXxrAV27AKpdlynytvWvZyM_ob8CDJlXXn5vCKo1hUL0F2tkDAlGqtvAPm0ef1BV-bmKmzFVbXoyZgeDZyLYt9Mwq055EzupJ_t-qSUuc8F6ATP9t9zROcjVfzKJneDS2nhT-fTkeEPsAdRIJwvfayHqZkaOaf_QOrljTjkxPa5w3wNSHeKtDKxIxzPVhsNyop85So_uk-Pb4Pvp3Dh04yQ7FG1RvysFNs7cSTEod&vjs=3&p=1&fvj=1	Super Technology Solutions, Inc.	Lansing, MI	Build Data architecture principles, create models of data that enable the implementation of the intended business architecture, create diagrams/schemas showing...
Applications Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BibVj9rN8Vl-kGTJAfV0kPASAYyhC-deqKP-7O5KpG8PaCOHEpAaTvwHY1GORddwYdnlm8X2cB5N6kOdJw1e179aW3izQzPuVE4CUXfkicZY14OC0RgkG2BnGAxgrXl7uSR_Aa_ZnCGgtm8vv5ttA1vZbcejCCS7lai_AzPxD6o24MMg5iNwsv_KpSTpeA-Im-WGNSAeB-R0esZMzikghaDXY8RQ_jSBePN1HWUe86QzDg2dQzbJP6MDixic6MCPL_97919_QN2AKJb9omcYVqIaq1h9oYplp58JKNcFxsdjYoK6xSxTKlqwbfMxQU7br3bieCgzGGi_nXs3Nc3oxB6lyIKoxwWTK92GgA27X8hztNiY24liFvHGu8hsIXzCVpGE4G01oQS2sXxYMwWuv28s255MLb5WjaeV4sSJYXmz2aE7oe9XnhwItDxjXnG0Iuq6Co5DllwvbYVj1iK4qlaRPFvx9m96FHwFZQNlZWEd-Xvb7-n6rO&vjs=3&p=2&fvj=1	1-800 Hansons	Troy, MI 48083	Constantly operates a computer and other office equipment such as a calculator, copy machine and computer printer....
Intern – Software Systems Administration	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEv_VrzU1L4Cv-aj9OeduQCbWHWzy6ddGaaZ7dAMNworjEgsxMOYTW4g5AUd1nnVoxiddenX34ppFt0HSTQ-1L6PlMItinc8ZxqP0t6P3rW4lk83sX4DXb_MjwoPVenVIUAVQb1nveSnVhrz4CjMqcs0x0dvotHIU57g1g7evpqp-huTxRBE8-EOBMN5AlDSHrs5MtpaUMsSBth_UU0_cJFiduMHAf-nNE328dP4De_OVpXeD6evzGNkhbdrxNQZ0OtLILxzEEAdXTN9uEqUMcXzYVLaaXqt77XYV9YCRRJsZus26RCnlEYE1jg0RDGPZUbXAofu-5R-AGZqye5eXzVp6cByOtpCSN7IQa-YSAfYKERscM9P9vyL9TxF0szZOZ2k9S6_b8ALC9OoI6U0xV_OiptM2W2V_s&vjs=3&p=3&fvj=0	Resource Recycling Systems	Ann Arbor, MI 48113	Four-year degree in information technology, software systems, business administration or related field is preferred....
Junior Project Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtPu15fcnU7wqICzoT3ZwAHq_H4PCbyrnElw_HBP2wS1odQchvgNhE71MzdZxvbPCjlQSFMD5L-wzmSLtkkgGb2qN6yFAGATO5pX5JCDaTn6jqPKdntWxKcho1cieVDTPN6cJoXJCBhJpnoa8ykOvRFOkalXo4aUOfg2LaZCPi4qSz2FJbXe1eJwrzRawsFGmGkf3G64va2rNm0f1mSdS-L0ZM-K7pJe5EijeK3frGDp8fDLB6U8WFPiTYdQVL2wYt4GJGfMLxkfB1DiHhP21zlU84skC_RTkGB2HSN9hPltN-pAt1xCgTtxLbLM6go8qQQuE-1rRH9x6wZFCpsUhrbo_M8zzWe9oRIqN7_LOXgF2zuY61WxFYyQUD5Bp4lM-GdPsQrRda6b7fkwgqBa_othRk94CLSHt9gsc5r0y7_LOroo5fftR_ZR20huL7wqHLBdQDtpXTFRYQw-JQG3D_21zJ6RBN75sMnvSBzTbx4vioqilQgP-0&vjs=3&p=4&fvj=1	SalesPad, LLC	Grand Rapids, MI 49546	You’re familiar with software development life cycles, including waterfall and Agile. Developing and managing the project plan for the implementation of...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bsf4hv66VAxtvz9OsxF8HpyOkeMf7TEBG1VsjiwB18HdAP2jB6up9VkpMk8pq1vbYWNTSLIgtaIVQvUA1m1NIsHG2MGpz3h44xBo3Iwv8lZwFJpxTObbdLaT2lqY0522TGHTQW0KpcCY0unmu6SsTxvhc0r3BUQQadKy9HRDm0lAi8lQaIQWB5lMQIJbs7iMqEqYE_8PXwgAnbEuw0of8n-FawtV0peIzE4w-U8hMt1VUzUq-Rx9iV4j8WEpl3gaxuuF7E3j8bYkZlg4QrpgV0i-USYBhlSWqZ0Ec0E0oJ-2h0nZB2i1bHzC3o1UBlWlttYgW9kExTTiYbiqIxNFH5wAQb54zpefb-P3R595LcBEM1RLBcHYSNgdLfCpZJpHmvG5ECwp3CV5Vwn_QoVu5D_bCLNmrmrcOY1VR-qa1cfTE1GDQ5OU64eUW5fzSHWV7HZWvUUDueR4o2Zoh50s3HaUdiMCpqx3oe2E73P3YenoUY1UHrkMZSvjtsq-NpgwXhH7j-92-hLvotg2NG0YEVrOJpodbUKjwDvQiqvMjcuCfnlrd4_yyhMIXbnqviTdS2QoeFDUYXnQxg_w1IhgSAJvk_Qv5T_u7SjmQHj7phjPLJpf8j9OJmTbZSNRzODMAwX6jaYFUATg==&vjs=3&p=5&fvj=0	Cengage	Farmington Hills, MI	Bachelor's degree in Computer Science, Information Technology or Engineering and 4 - 6 years of recent relevant work history....
Data Processor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AlVq-kMRMs391nHh6pXXr0XcP6OJynmWNNdIIk4XvkvFNtgHXitrFFtnD7Ycq8glbKEcp1gNg1FaOm-KF_CguN1q8bLLvAf6rp5KWtvw8_eGIw2FUTus1b5Wo8djVXlDhBPAWqdYye760-GBYm0uSB7SfnC4K20NQLjqCSMSPI4kBOk-OKXn3XOPfJL_uX7w9Mb9YuQQ8uOp_h1WdWtj6A1gXzpZEB2O1I9oF7uuRbpMwFm4_UGCahc0Hn6YG10AINzextsQMnO7ZJPb8xS2AtinTcZLiITbhWqE7DG0F0PRKYK_i8Hk2BwoyDi3uNc9dyegK1vtBWAGT_QKPVSVdQB8-aV89hdmhwqVS9TZ78B6kTKDhfZmNFslOkCWq1s3ONOPWJ90R6QuIECmMMlH6fMGaho6qk7tyrCivj9b0SwnuvasEXZ8axp2EFfPlWWlek666Nqhp5c0uHR4yPOf6PzSMpkhwZyjBtj8mEPznzJcDubWg4zmujzHfhKfhv6uMeA368ePuK7mJ-asPTpEsHyAioCMAtDpABQlDXgHWeEpLKMi97LuXoySk8c7XcJXRG-uUcZm4DwIYVrqhZH3Oursln3P5D7kdb6AgrOJuZS2M6I68nxS7soW4fFPVEWBSEGh36sBpWg6h0cFFxIl0q30BF0M_NVTGAfD7zqALH3A==&vjs=3&p=6&fvj=0	Hastings Mutual Insurance Company	Hastings, MI 49058	Responsible for ensuring information is accurate, complete and consistent prior to entering into our various software systems....
Full Stack Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cox4EWj1-NZa5kaaM1ymhQaJnJpbs1lct9pKL5cOigP2mCsnSd_y-VzUja9_VzQmU9s7CdG6J0RidQGxIdm1jYJEqcIklrRLucggCwhGxkkDi1SI8tNofvXJ3hIYNiqKQi2rYWfz4zb89VwLeIyuqsMZGKzBgyEalOvL_wVO4wfWAYboFHpO124L5ifBWOpHgo3UiSVoBEeUFyQV0hVr_FOJy05XoFhrcsy6Gf2-PbCDwFSyDXhczB0IZei_ml4GrNEYCoDQaPGqvuZTuz275aeGZE0WyA66nC-Pd2O8e3zFeCiiKI0zbIaGI_VWaA8835-4ejq0AQTM1EKgnfqiJpbd76xKfn88NQujEUzapCtFedD2PM9rjdXxFpZh462oncY9_BLRL3w8Rgh7prFMk9Fl8mEefcBCbGckDVyoKsyMgxpIcTAI9BfubtKZhoezqVnYF_qzO4aibH6OwWl0ix6CKKYuD2ysudfALVwPZZVKdtztftp7Az&vjs=3&p=7&fvj=1	Fuse Technology Group	Ferndale, MI 48220	Full Stack Programming:. Work closely with the Lead Software Engineer on new and existing applications, examine client business needs to develop solutions and...
Lead Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHjSJ4bN-qZ6N-GzjFdTUcJGdFoUF_fW3a8HCSXVOiEwDdoE_eVw2yairolDwvY0aRM9YcwLt7nn6wfLzmgSD_FKrhG2-XR0UJ3ZHGmI4Nh_Xta7U5ssaGbMB4kqUbpeL9uKiwQdQTUp4U6S1N_cJLp30rEMYlRylImkOeLU8M666p54YsQDUn08EEL3KlMtOxIp4b8COuqWc4d8rXMPkSLhi9MeWSvgKpy2Ohg6q8M8j6ObeA6JJWqiIy7QKGsCFQ_rjVsT0-CujdVLCZlQTOHUCP0ZPY5JEFfBI4wlbknhci91RY84TYo3_wIV_FR9ZiZNVlvPIkP6AiRuTkNX05zcfeeb51Sj62tLMxZ5dg91_g84fSa9wCn0_yOGSM_6BxHFeUT1d3cHCtC-TChmtlfCdOCMH5pvGr1zkWb-3701jVbbhLy0vPLugr7e8wXFBBeYgHRPpqFK2__yPFUTSLEFSYtuonOjOZckdrZcbLhXxySo74h_W7wNs1Yr42S6tPjvTZVjObhys_CIdMlselFpxLoqdPIbFz8FSq9IUej8IZJbNHWJZC2ycf6n7X4jitJpvfy2qVIpEKcFLqIpkbE69_N7r5OI9AMSZmXMhzYQ==&vjs=3&p=8&fvj=0	Plymouth Rock Energy	Oak Park, MI	Strong programming fundamentals including algorithms and data structures. We are seeking a curious, creative, and seasoned software engineer to lead our...
Software Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D1gKYbjhnuLsLCCsuy6Da6jM-qXt-1-sWstwvcDeqOdAD3Q_WTd4yvO7rzfewrRM8yEkKHVVp-6MbLEeC6UCBB0SrFqP3SAip8MIhLm5OMDzW8Ky1H3ye3jhvkpqggOwbjyRdYzfVaoGF6UVcgXoQ7wJCwupE_Vy23zhPwK7_h2DWfgIB-3wK_jpG8WaXLZQ9S8CGFLi5F0yFbHsM9-tMCERsT5vIoDCPWrvOANPh2AQqExugW-owqfN0uON-GoyixcDRS7sTALgV0xyhTzhdjutWBLlReyRf12DBZPbOJsiZm2Kx725ln1GwmtRC_jo5wmTfQ6to_mgg925n3dfLABhA0lsMpUQKPJW_GLLI3KuDPTyKmXxKgj7zI9eAAqIGysRm-jiP7epP9rJcf-aJLY7mLPDva-8UbZMdIp8pSAmjeFcU657A1gyshZEbyO21-CUJZi7mod5SkHYhnwOykUqoJ-b_9Eu-0w9ENdU6Xh2ofXThS1eTOLVVLmRza1RUost1ogKR3ADxtDY3ivbiKFzxY9CUdH3jHhPF7hOeDNOU8VxmkPRVWel3UFCWGueHY05lv9H6nf7I4sQGNGX1TF2-gcTgMWWl7V82xgk5IdNrlCJdvNxOFBa7B-a4nfbWRx64OwIJEPIEhql03-dLzHQFtRmlwvxJbvX84IuoumA==&vjs=3&p=9&fvj=0	Quicken Loans	Detroit, MI	Resolve software architecture conflicts. Expert knowledge of database design and data architecture. Research new software technology concepts and tools to make...
Cyber Range Game Developer Internship	https://www.indeed.com/rc/clk?jk=2994840dbe9c2ec4&fccid=46c847dc877cedc2&vjs=3	University of Michigan	Ann Arbor, MI	This role routinely uses standard office equipment such as computers, phones, photocopiers, cloud-based systems, and AV/teleconferencing software & equipment....
Software Developer	https://www.indeed.com/rc/clk?jk=2f069459474493c5&fccid=96eb85362668bb72&vjs=3	Visionquest Companies	Holland, MI 49423	Passion for building great software. A BS/MS in Computer Science or related degree. Are you looking for a new opportunity with a great company using the latest...
